Foundation URI,Linearization (release) URI,Code,BlockId,Title,ClassKind,DepthInKind,IsResidual,PrimaryLocation,ChapterNo,BrowserLink,iCatLink,isLeaf,noOfNonResidualChildren,Version:2025 Oct 06 - 22:30 UTC
http://id.who.int/icd/entity/1226127199,http://id.who.int/icd/release/11/beta/pcl/1226127199,PK9C.4,,"- - - - Other or unspecified medical devices associated with injury or harm, miscellaneous devices, not elsewhere classified",category,3,False,True,23,browser,iCat,True,0,
http://id.who.int/icd/entity/1583926619,http://id.who.int/icd/release/11/beta/pcl/1583926619,,,- - Substances associated with injury or harm in therapeutic use,category,1,False,True,23,browser,iCat,False,1,
http://id.who.int/icd/entity/1612209162,http://id.who.int/icd/release/11/beta/pcl/1612209162,PL01,,- - - Complementary or traditional medicines associated with injury or harm in therapeutic use,category,2,False,True,23,browser,iCat,False,2,
http://id.who.int/icd/entity/552516464,http://id.who.int/icd/release/11/beta/pcl/552516464,PL01.0,,"- - - - Complementary or traditional medicines associated with injury or harm in therapeutic use, Herbal Preparations or Formulas",category,3,False,True,23,browser,iCat,True,0,
http://id.who.int/icd/entity/1750503431,http://id.who.int/icd/release/11/beta/pcl/1750503431,PL01.1,,"- - - - Complementary or traditional medicines associated with injury or harm in therapeutic use, Dietary Supplements, Vitamins or Minerals",category,3,False,True,23,browser,iCat,True,0,
,http://id.who.int/icd/release/11/beta/pcl/1612209162/other,PL01.Y,,- - - - Other specified complementary or traditional medicines associated with injury or harm in therapeutic use,category,3,True,True,23,browser,iCat,True,0,
,http://id.who.int/icd/release/11/beta/pcl/1612209162/unspecified,PL01.Z,,"- - - - Complementary or traditional medicines associated with injury or harm in therapeutic use, unspecified",category,3,True,True,23,browser,iCat,True,0,
,http://id.who.int/icd/release/11/beta/pcl/1583926619/unspecified,PL0Z,,"- - - Substances associated with injury or harm in therapeutic use, unspecified",category,2,True,True,23,browser,iCat,True,0,
http://id.who.int/icd/entity/2024436666,http://id.who.int/icd/release/11/beta/pcl/2024436666,PL10,,- - Other health care related causes of injury or harm,category,1,False,True,23,browser,iCat,True,0,
http://id.who.int/icd/entity/1162198017,http://id.who.int/icd/release/11/beta/pcl/1162198017,PL11,,- - Mode of injury or harm associated with a surgical or other medical procedure,category,1,False,True,23,browser,iCat,False,5,
http://id.who.int/icd/entity/279160930,http://id.who.int/icd/release/11/beta/pcl/279160930,PL11.0,,"- - - Cut, puncture or tear, as mode of injury or harm",category,2,False,True,23,browser,iCat,True,0,
http://id.who.int/icd/entity/387174738,http://id.who.int/icd/release/11/beta/pcl/387174738,PL11.1,,"- - - Burn arising during procedure, as mode of injury or harm",category,2,False,True,23,browser,iCat,True,0,
http://id.who.int/icd/entity/1474639400,http://id.who.int/icd/release/11/beta/pcl/1474639400,PL11.2,,"- - - Embolisation, as mode of injury or harm",category,2,False,True,23,browser,iCat,True,0,
http://id.who.int/icd/entity/33759817,http://id.who.int/icd/release/11/beta/pcl/33759817,PL11.3,,"- - - Foreign body accidentally left in body, as mode of injury or harm",category,2,False,True,23,browser,iCat,True,0,
http://id.who.int/icd/entity/1281022650,http://id.who.int/icd/release/11/beta/pcl/1281022650,PL11.4,,"- - - Failure of sterile precautions, as mode of injury or harm",category,2,False,True,23,browser,iCat,True,0,
,http://id.who.int/icd/release/11/beta/pcl/1162198017/other,PL11.Y,,- - - Other specified mode of injury or harm associated with a surgical or other medical procedure,category,2,True,True,23,browser,iCat,True,0,
,http://id.who.int/icd/release/11/beta/pcl/1162198017/unspecified,PL11.Z,,- - - Unspecified mode of injury or harm associated with a surgical or other medical procedure,category,2,True,True,23,browser,iCat,True,0,
http://id.who.int/icd/entity/431804121,http://id.who.int/icd/release/11/beta/pcl/431804121,PL12,,"- - Mode of injury or harm associated with a surgical or other medical device, implant or graft",category,1,False,True,23,browser,iCat,False,5,
http://id.who.int/icd/entity/1498032547,http://id.who.int/icd/release/11/beta/pcl/1498032547,PL12.0,,"- - - Structural device failure, as mode of injury or harm",category,2,False,True,23,browser,iCat,True,0,
http://id.who.int/icd/entity/920519112,http://id.who.int/icd/release/11/beta/pcl/920519112,PL12.3,,"- - - Obstruction of device, as mode of injury or harm",category,2,False,True,23,browser,iCat,True,0,
http://id.who.int/icd/entity/1842385191,http://id.who.int/icd/release/11/beta/pcl/1842385191,PL12.4,,"- - - Dislodgement, misconnection or de-attachment, as mode of injury or harm",category,2,False,True,23,browser,iCat,True,0,
http://id.who.int/icd/entity/301073110,http://id.who.int/icd/release/11/beta/pcl/301073110,PL12.5,,"- - - Operator error, as mode of injury or harm",category,2,False,True,23,browser,iCat,True,0,
http://id.who.int/icd/entity/943097158,http://id.who.int/icd/release/11/beta/pcl/943097158,PL12.6,,"- - - Combination or interaction of operator error and device failure, as mode of injury or harm",category,2,False,True,23,browser,iCat,True,0,
,http://id.who.int/icd/release/11/beta/pcl/431804121/other,PL12.Y,,"- - - Other specified mode of injury or harm associated with a surgical or other medical device, implant or graft",category,2,True,True,23,browser,iCat,True,0,
,http://id.who.int/icd/release/11/beta/pcl/431804121/unspecified,PL12.Z,,"- - - Mode of injury or harm associated with a surgical or other medical device, implant or graft, unspecified",category,2,True,True,23,browser,iCat,True,0,
http://id.who.int/icd/entity/1323892810,http://id.who.int/icd/release/11/beta/pcl/1323892810,PL13,,"- - Mode of injury or harm associated with exposure to a drug, medicament or biological substance",category,1,False,True,23,browser,iCat,False,9,
http://id.who.int/icd/entity/11598009,http://id.who.int/icd/release/11/beta/pcl/11598009,PL13.0,,"- - - Overdose of substance, as mode of injury or harm",category,2,False,True,23,browser,iCat,True,0,
http://id.who.int/icd/entity/482307355,http://id.who.int/icd/release/11/beta/pcl/482307355,PL13.1,,"- - - Underdosing, as mode of injury or harm",category,2,False,True,23,browser,iCat,True,0,
http://id.who.int/icd/entity/117473675,http://id.who.int/icd/release/11/beta/pcl/117473675,PL13.2,,"- - - Drug-related injury or harm in the context of correct administration or dosage, as mode of injury or harm",category,2,False,True,23,browser,iCat,True,0,
http://id.who.int/icd/entity/1561862357,http://id.who.int/icd/release/11/beta/pcl/1561862357,PL13.3,,"- - - Incorrect substance, as mode of injury or harm",category,2,False,True,23,browser,iCat,True,0,
http://id.who.int/icd/entity/1614632087,http://id.who.int/icd/release/11/beta/pcl/1614632087,PL13.5,,"- - - Incorrect administration of drug or medicament, as mode of injury",category,2,False,True,23,browser,iCat,True,0,
http://id.who.int/icd/entity/351379734,http://id.who.int/icd/release/11/beta/pcl/351379734,PL13.6,,"- - - Medication or substance that is known to be an allergen, as mode of injury or harm",category,2,False,True,23,browser,iCat,True,0,
http://id.who.int/icd/entity/504149995,http://id.who.int/icd/release/11/beta/pcl/504149995,PL13.7,,"- - - Medication or substance that is known to be contraindicated for the patient, as mode of injury or harm",category,2,False,True,23,browser,iCat,True,0,
http://id.who.int/icd/entity/550220781,http://id.who.int/icd/release/11/beta/pcl/550220781,PL13.8,,"- - - Expired or deteriorated medication or substance, as mode of injury or harm",category,2,False,True,23,browser,iCat,True,0,
http://id.who.int/icd/entity/1207330545,http://id.who.int/icd/release/11/beta/pcl/1207330545,PL13.9,,"- - - Drug or substance interactions, as mode of injury or harm",category,2,False,True,23,browser,iCat,True,0,
,http://id.who.int/icd/release/11/beta/pcl/1323892810/other,PL13.Y,,"- - - Other specified mode of injury or harm associated with exposure to a drug, medicament or biological substance",category,2,True,True,23,browser,iCat,True,0,
,http://id.who.int/icd/release/11/beta/pcl/1323892810/unspecified,PL13.Z,,"- - - Mode of injury or harm associated with exposure to a drug, medicament or biological substance, unspecified",category,2,True,True,23,browser,iCat,True,0,
http://id.who.int/icd/entity/1669303982,http://id.who.int/icd/release/11/beta/pcl/1669303982,PL14,,- - Mode of injury or harm associated with other health care related causes,category,1,False,True,23,browser,iCat,False,8,
http://id.who.int/icd/entity/734504411,http://id.who.int/icd/release/11/beta/pcl/734504411,PL14.0,,- - - Non-administration of necessary drug,category,2,False,True,23,browser,iCat,True,0,
http://id.who.int/icd/entity/1798390433,http://id.who.int/icd/release/11/beta/pcl/1798390433,PL14.1,,- - - Non provision of necessary procedure,category,2,False,True,23,browser,iCat,True,0,
http://id.who.int/icd/entity/884151944,http://id.who.int/icd/release/11/beta/pcl/884151944,PL14.2,,- - - Problem associated with physical transfer of patient,category,2,False,True,23,browser,iCat,True,0,
http://id.who.int/icd/entity/1910441093,http://id.who.int/icd/release/11/beta/pcl/1910441093,PL14.3,,- - - Mismatched blood used in transfusion,category,2,False,True,23,browser,iCat,True,0,
http://id.who.int/icd/entity/789379606,http://id.who.int/icd/release/11/beta/pcl/789379606,PL14.4,,- - - Other problem associated with transfusion,category,2,False,True,23,browser,iCat,True,0,
http://id.who.int/icd/entity/1486758389,http://id.who.int/icd/release/11/beta/pcl/1486758389,PL14.5,,- - - Problem associated with physical restraints,category,2,False,True,23,browser,iCat,True,0,
http://id.who.int/icd/entity/225981844,http://id.who.int/icd/release/11/beta/pcl/225981844,PL14.6,,- - - Problem associated with isolation protocol,category,2,False,True,23,browser,iCat,True,0,
http://id.who.int/icd/entity/1301205742,http://id.who.int/icd/release/11/beta/pcl/1301205742,PL14.7,,- - - Problem associated with clinical documentation,category,2,False,True,23,browser,iCat,True,0,
,http://id.who.int/icd/release/11/beta/pcl/1669303982/other,PL14.Y,,- - - Other specified aspects of care associated with injury or harm,category,2,True,True,23,browser,iCat,True,0,
,http://id.who.int/icd/release/11/beta/pcl/1669303982/unspecified,PL14.Z,,"- - - Mode of injury or harm associated with other health care related causes, unspecified",category,2,True,True,23,browser,iCat,True,0,
,http://id.who.int/icd/release/11/beta/pcl/850137482/other,PL2Y,,- Other specified external causes of morbidity or mortality,category,1,True,True,23,browser,iCat,True,0,
,http://id.who.int/icd/release/11/beta/pcl/850137482/unspecified,PL2Z,,"- External causes of morbidity or mortality, unspecified",category,1,True,True,23,browser,iCat,True,0,
http://id.who.int/icd/entity/1249056269,http://id.who.int/icd/release/11/beta/pcl/1249056269,,,Factors influencing health status or contact with health services,chapter,1,False,True,24,browser,iCat,False,2,
http://id.who.int/icd/entity/1206995198,http://id.who.int/icd/release/11/beta/pcl/1206995198,,,- Reasons for contact with the health services,block,1,False,True,24,browser,iCat,False,19,
http://id.who.int/icd/entity/1319316338,http://id.who.int/icd/release/11/beta/pcl/1319316338,,,- - Contact with health services for purposes of examination or investigation,category,1,False,True,24,browser,iCat,False,11,
http://id.who.int/icd/entity/1865167886,http://id.who.int/icd/release/11/beta/pcl/1865167886,QA00,,- - - General examination or investigation of persons without complaint or reported diagnosis,category,2,False,True,24,browser,iCat,False,6,
http://id.who.int/icd/entity/1987210192,http://id.who.int/icd/release/11/beta/pcl/1987210192,QA00.0,,- - - - General adult medical examination,category,3,False,True,24,browser,iCat,True,0,
http://id.who.int/icd/entity/322545222,http://id.who.int/icd/release/11/beta/pcl/322545222,QA00.1,,- - - - Routine child health examination,category,3,False,True,24,browser,iCat,True,0,
http://id.who.int/icd/entity/992560548,http://id.who.int/icd/release/11/beta/pcl/992560548,QA00.2,,- - - - Routine newborn health examination,category,3,False,True,24,browser,iCat,True,0,
http://id.who.int/icd/entity/1787470673,http://id.who.int/icd/release/11/beta/pcl/1787470673,QA00.6,,- - - - Examination of eyes or vision,category,3,False,True,24,browser,iCat,False,1,
http://id.who.int/icd/entity/2050125363,http://id.who.int/icd/release/11/beta/pcl/2050125363,QA00.62,,- - - - - No vision impairment,category,4,False,True,24,browser,iCat,True,0,
,http://id.who.int/icd/release/11/beta/pcl/1787470673/other,QA00.6Y,,- - - - - Other specified examination of eyes or vision,category,4,True,True,24,browser,iCat,True,0,
,http://id.who.int/icd/release/11/beta/pcl/1787470673/unspecified,QA00.6Z,,"- - - - - Examination of eyes or vision, unspecified",category,4,True,True,24,browser,iCat,True,0,
http://id.who.int/icd/entity/2070691386,http://id.who.int/icd/release/11/beta/pcl/2070691386,QA00.8,,- - - - Dental examination,category,3,False,True,24,browser,iCat,True,0,
http://id.who.int/icd/entity/142781870,http://id.who.int/icd/release/11/beta/pcl/142781870,QA00.A,,- - - - Skin or other sensitisation tests,category,3,False,True,24,browser,iCat,True,0,
,http://id.who.int/icd/release/11/beta/pcl/1865167886/other,QA00.Y,,- - - - Other specified general examination or investigation of persons without complaint or reported diagnosis,category,3,True,True,24,browser,iCat,True,0,
